6493	-2.0
6497	-16.0
6499	-22.0
6508	70.0
6517	64.0
6526	64.0
6535	68.0
6544	74.0
6546	-24.0
6549	-20.0
6553	-16.0
6560	-4.0
6566	-10.0
6575	74.0
6582	-2.0
6590	-4.0
6598	8.0
6603	-10.0
6612	72.0
6616	-18.0
6625	76.0
6634	70.0
6643	70.0
6652	70.0
6661	78.0
6670	80.0
6679	66.0
6686	0.0
6695	76.0
6704	72.0
6713	74.0
6717	-20.0
6719	-26.0
6724	-10.0
6733	70.0
6734	-28.0
6742	4.0
6746	-16.0
6755	72.0
6764	72.0
6773	74.0
6775	-26.0
6781	0.0
6790	70.0
6793	-24.0
6802	72.0
6811	72.0
6820	74.0
6829	74.0
6830	-28.0
6835	-6.0
6844	70.0
6853	6.0
6856	-22.0
6865	-2.0
6869	-12.0
6873	-14.0
6882	78.0
6891	74.0
6898	2.0
6907	78.0
6911	-12.0
6916	-10.0
6921	-8.0
6922	-28.0
6931	78.0
6939	4.0
6941	-24.0
6944	-22.0
6953	74.0
6954	-26.0
6956	-24.0
6961	-14.0
6962	-28.0
6966	-20.0
6973	-2.0
6982	72.0
6991	66.0
7000	76.0
7006	0.0
7009	-18.0
7014	-10.0
7023	80.0
7031	16.0
7039	8.0
7045	-8.0
7054	72.0
7060	-12.0
7064	-14.0
7067	-18.0
7070	-24.0
7079	4.0
7083	-20.0
7091	-2.0
7100	8.0
7107	0.0
7111	-18.0
7120	70.0
7129	4.0
7138	70.0
7140	-28.0
7147	-2.0
7152	-10.0
7161	70.0
7170	70.0
7179	4.0
7182	-16.0
7185	-18.0
7191	-6.0
7200	10.0
7207	-6.0
7216	72.0
7225	74.0
7226	-26.0
7235	76.0
7239	-8.0
7248	74.0
7254	-6.0
7258	-20.0
7267	70.0
7276	76.0
7277	-26.0
7280	-22.0
7289	72.0
7293	-14.0
7302	68.0
7303	-28.0
7308	-14.0
7317	4.0
7325	6.0
7334	66.0
7338	-14.0
7347	70.0
7354	-2.0
7360	-8.0
7362	-20.0
7371	76.0
7373	-20.0
7375	-20.0
7383	6.0
7384	-26.0
7393	76.0
7402	80.0
7404	-24.0
7412	2.0
7421	76.0
7430	72.0
7433	-20.0
7440	-2.0
7449	72.0
7458	66.0
7459	-26.0
7465	-6.0
7468	-14.0
7473	-10.0
7479	-8.0
7482	-22.0
7487	-12.0
7489	-24.0
7494	-6.0
7503	72.0
7512	64.0
7516	-16.0
7519	-20.0
7528	70.0
7534	-2.0
7539	-14.0
7542	-18.0
7551	74.0
7560	70.0
7565	-10.0
7572	-4.0
7578	-6.0
7587	4.0
7596	76.0
7602	0.0
7611	72.0
7618	2.0
7622	-12.0
7631	76.0
7640	74.0
7649	68.0
7658	70.0
7664	-6.0
7670	-6.0
7679	70.0
7681	-20.0
7690	76.0
7699	76.0
7703	-14.0
7707	-12.0
7711	-10.0
7720	76.0
7721	-28.0
7726	-14.0
7731	-12.0
7740	76.0
7746	-4.0
7751	-8.0
7759	0.0
7768	70.0
7777	70.0
7786	78.0
7795	76.0
7802	0.0
7811	76.0
7820	68.0
7821	-26.0
7823	-22.0
7828	-8.0
7835	-4.0
7839	-12.0
7843	-14.0
7847	-18.0
7856	70.0
7862	-8.0
7871	74.0
7880	78.0
7886	-8.0
7895	68.0
7898	-22.0
7907	70.0
7910	-22.0
7919	74.0
7923	-12.0
7930	0.0
7938	6.0
7940	-24.0
7944	-10.0
7947	-18.0
7949	-24.0
7952	-22.0
7954	-24.0
7957	-18.0
7963	-4.0
7972	70.0
7977	-8.0
7984	10.0
7989	-14.0
7998	8.0
8007	76.0
8016	66.0
8025	72.0
8031	-6.0
8038	4.0
8046	2.0
8055	74.0
8062	-2.0
8071	64.0
8079	8.0
8085	-4.0
8088	-18.0
8089	-26.0
8096	2.0
8105	70.0
8114	78.0
8123	74.0
8129	-4.0
8138	72.0
8140	-26.0
8149	68.0
8154	-10.0
8163	14.0
8169	-4.0
8178	64.0
8184	-6.0
8193	76.0
8202	66.0
8207	-16.0
8216	70.0
8225	66.0
8232	2.0
8241	70.0
8245	-12.0
8249	-18.0
8255	-6.0
8261	-2.0
8266	-10.0
8275	68.0
8281	-4.0
8290	66.0
8299	72.0
8307	12.0
8316	72.0
8325	68.0
8332	4.0
8340	4.0
8349	70.0
8358	76.0
8363	-14.0
8364	-26.0
8373	70.0
8377	-10.0
8386	64.0
8395	72.0
8404	74.0
8410	-10.0
8418	4.0
8422	-18.0
8427	-10.0
8436	76.0
8445	78.0
8454	6.0
8462	0.0
8469	0.0
8473	-20.0
8480	2.0
8489	74.0
8493	-10.0
8499	-6.0
8508	66.0
8517	72.0
8520	-18.0
8529	70.0
8538	80.0
8539	-26.0
8546	6.0
8555	74.0
8560	-10.0
8569	74.0
8573	-10.0
8582	74.0
8584	-28.0
8593	72.0
8594	-26.0
8602	6.0
8604	-20.0
8613	68.0
8618	-6.0
8622	-14.0
8624	-24.0
8626	-20.0
8632	-2.0
8638	-6.0
8644	-12.0
8653	68.0
8661	-2.0
8662	-26.0
8670	4.0
8675	16.0
8684	76.0
8693	74.0
8702	74.0
8711	70.0
8720	66.0
8729	72.0
8731	-24.0
8740	74.0
