1162	-14.0
1173	60.0
1178	-26.0
1187	18.0
1191	-18.0
1203	14.0
1209	-22.0
1220	-2.0
1229	-6.0
1236	-42.0
1243	-16.0
1250	-16.0
1259	28.0
1273	44.0
1280	22.0
1286	16.0
1293	10.0
1298	10.0
1304	10.0
1306	0
1311	10.0
1318	10.0
1323	-18.0
1334	60.0
1337	-26.0
1346	-8.0
1350	6.0
1355	6.0
1367	26.0
1368	-30.0
1373	-22.0
1376	-26.0
1388	52.0
1398	-4.0
1410	30.0
1423	56.0
1429	-16.0
1430	-30.0
1435	-26.0
1436	-30.0
1446	-44.0
1454	-6.0
1460	12.0
1468	-10.0
1478	-18.0
1480	-26.0
1486	16.0
1492	4.0
1495	2.0
1504	18.0
1515	56.0
1526	36.0
1530	-18.0
1532	-26.0
1537	-18.0
1539	-28.0
1548	-6.0
1553	-20.0
1565	-12.0
1573	-18.0
1579	14.0
1585	-18.0
1595	-10.0
1597	-28.0
1610	-6.0
1622	64.0
1630	14.0
1634	-26.0
1643	20.0
1647	-20.0
1656	-6.0
1659	-24.0
1665	8.0
1672	12.0
1681	-6.0
1695	22.0
1700	10.0
1704	-18.0
1707	2.0
1714	10.0
1720	-22.0
1728	14.0
1729	-30.0
1732	-24.0
1740	22.0
1751	24.0
1757	-16.0
1758	-30.0
1760	-30.0
1768	16.0
1773	-22.0
1780	12.0
1788	-14.0
1796	-12.0
1801	-24.0
1813	62.0
1816	-24.0
1824	22.0
1827	-22.0
1828	-30.0
1831	-24.0
1834	-22.0
1841	18.0
1851	-12.0
1860	-4.0
1872	-6.0
1879	6.0
1891	28.0
1904	66.0
1909	-20.0
1920	58.0
1925	-22.0
1926	-30.0
1930	-26.0
1934	6.0
1940	-22.0
1947	-8.0
1950	-22.0
1955	-18.0
1963	20.0
1972	18.0
1980	-12.0
1986	-26.0
1998	88.0
2009	28.0
2019	-18.0
2021	-26.0
2027	-8.0
2032	-22.0
2039	-18.0
2051	84.0
2053	-28.0
2054	-30.0
2061	12.0
2063	0
2075	56.0
2083	-14.0
2094	-8.0
2100	8.0
2101	-30.0
2104	-28.0
2112	-22.0
2121	-2.0
2123	-26.0
2127	8.0
2131	-24.0
2136	-14.0
2139	-22.0
2143	-24.0
2145	-28.0
2159	30.0
2162	-26.0
2165	-20.0
2173	10.0
2176	-22.0
2177	-30.0
2179	-26.0
2183	-24.0
2195	54.0
2204	-16.0
2209	-18.0
2215	-14.0
2217	-28.0
2223	-16.0
2231	18.0
2243	24.0
2253	22.0
2264	4.0
2271	-12.0
2275	-24.0
2278	-28.0
2288	14.0
2294	-20.0
2300	-18.0
2307	-12.0
2313	-16.0
2316	-22.0
2323	-8.0
2328	10.0
2337	-20.0
2341	4.0
2354	66.0
2359	10.0
2372	64.0
2377	8.0
2385	-16.0
2390	10.0
2395	16.0
2397	-26.0
2402	-14.0
2406	8.0
2412	12.0
2419	20.0
2426	22.0
2431	-18.0
2438	-16.0
2444	14.0
2447	2.0
2450	4.0
2462	22.0
2466	-20.0
2469	-24.0
2471	-26.0
2483	-8.0
2486	-20.0
2492	8.0
2497	-18.0
2506	0.0
2514	18.0
2517	-24.0
2527	24.0
2532	12.0
2536	6.0
2541	-20.0
2548	16.0
2549	-30.0
2550	-30.0
2563	24.0
2567	-18.0
2570	6.0
2576	8.0
2578	-26.0
2580	-26.0
2590	24.0
2594	8.0
2595	-30.0
2606	58.0
2611	10.0
2614	6.0
2620	-16.0
2629	18.0
2630	-30.0
2639	-14.0
2645	12.0
2650	14.0
2655	-20.0
2662	14.0
2668	-22.0
2673	-16.0
2687	18.0
2688	-30.0
2689	-30.0
2693	-18.0
2698	-44.0
2703	-22.0
2710	-48.0
2719	-14.0
2723	-22.0
2735	54.0
2747	52.0
2756	-14.0
2759	-24.0
2766	20.0
2771	-20.0
2779	-48.0
2790	56.0
2791	-30.0
2804	60.0
2817	26.0
2825	-38.0
2827	-28.0
2829	-30.0
2840	62.0
2846	10.0
2850	-22.0
2855	12.0
2861	-26.0
2869	-14.0
2875	16.0
2887	-12.0
2891	8.0
2893	-26.0
2903	22.0
2915	54.0
2922	20.0
2923	-30.0
2926	-22.0
2930	-20.0
2937	16.0
2946	18.0
2948	-26.0
2956	-8.0
2968	30.0
2974	8.0
2982	-8.0
2992	16.0
2999	-16.0
3010	-10.0
3014	-24.0
3021	10.0
3029	26.0
3035	-24.0
3039	-18.0
3043	-22.0
3050	18.0
3063	-14.0
3070	-22.0
3084	48.0
3086	-26.0
3094	-8.0
3096	-28.0
3103	-16.0
3108	-16.0
3112	10.0
3121	-18.0
3127	-14.0
3136	-12.0
3145	16.0
3156	-4.0
3163	-16.0
3169	10.0
3174	6.0
3175	-30.0
3179	-18.0
3187	-12.0
3189	-28.0
3202	20.0
3214	22.0
3219	-24.0
3227	22.0
3228	-30.0
3239	24.0
3242	2.0
3247	-24.0
3260	-8.0
3262	-26.0
3271	-4.0
3281	-12.0
3287	-50.0
3294	-20.0
3301	10.0
3302	-30.0
3313	-6.0
3314	-30.0
3319	-18.0
3323	4.0
3332	-14.0
3337	-20.0
3343	16.0
3356	58.0
3361	8.0
3369	-10.0
3372	-24.0
3375	-20.0
3383	-16.0
3385	-26.0
3394	-14.0
3395	-30.0
3398	4.0
3404	16.0
3413	-4.0
3420	-42.0
3423	-20.0
3426	2.0
3434	-12.0
3438	8.0
3446	-12.0
3453	22.0
3461	-12.0
3475	24.0
3483	-8.0
3486	-22.0
3496	22.0
3502	-48.0
3508	16.0
3510	-24.0
3517	-18.0
3524	-20.0
3527	-22.0
3537	28.0
3543	-22.0
3556	24.0
3565	-18.0
3571	-14.0
3579	-18.0
3585	-18.0
3590	14.0
3603	56.0
3613	14.0
3625	22.0
3629	10.0
3636	16.0
3638	-26.0
3645	18.0
3656	28.0
3667	-12.0
3677	-16.0
3686	-18.0
3698	-14.0
3702	8.0
3704	-28.0
3711	-22.0
3716	14.0
3729	24.0
3734	-24.0
3743	10.0
3749	16.0
3752	-20.0
3759	20.0
3772	28.0
3779	-26.0
3781	-26.0
3788	-22.0
3799	30.0
3811	26.0
3814	-22.0
3819	6.0
3821	-26.0
3828	18.0
3834	-40.0
3846	26.0
3852	-12.0
3859	10.0
3862	-22.0
3873	30.0
3881	-18.0
3888	-14.0
3899	4.0
3908	-20.0
3913	-14.0
3916	-24.0
3921	-20.0
3928	-16.0
3941	58.0
3949	-16.0
3960	-6.0
3962	-26.0
3971	-8.0
3984	60.0
3993	20.0
3997	4.0
4001	-6.0
4004	-22.0
4011	18.0
4022	14.0
4030	-20.0
4040	-10.0
4051	-8.0
4063	54.0
4065	-26.0
4072	16.0
4079	-18.0
4081	-28.0
4091	16.0
4093	-28.0
4096	-22.0
4101	10.0
4111	16.0
4114	-24.0
4121	-14.0
4123	-28.0
4129	-10.0
4136	16.0
4148	60.0
4153	10.0
4155	-26.0
4157	-26.0
4159	-26.0
4166	-4.0
4173	-12.0
4175	-28.0
4178	4.0
4182	-24.0
4185	-24.0
4190	-18.0
4203	50.0
4204	-30.0
4216	28.0
4222	18.0
4228	12.0
4232	-20.0
4235	-20.0
4242	-18.0
4247	-22.0
4252	-22.0
4254	-28.0
4259	-14.0
4268	18.0
4273	-26.0
4283	-10.0
4289	10.0
4301	24.0
4305	-18.0
4310	10.0
4321	22.0
4323	-26.0
4329	-20.0
4341	28.0
4348	-20.0
4357	-8.0
4369	28.0
4374	12.0
4378	-24.0
4380	-26.0
4389	24.0
4393	-22.0
4396	-20.0
4398	-28.0
4410	48.0
4418	18.0
4421	-22.0
4426	12.0
4432	14.0
4436	-18.0
4442	-16.0
4448	16.0
4450	-28.0
4462	18.0
4470	-10.0
4482	66.0
4496	20.0
4504	14.0
4506	-28.0
4511	14.0
4514	-26.0
4519	14.0
4521	-26.0
4525	10.0
4535	-6.0
4541	10.0
4550	-8.0
4557	-14.0
4564	18.0
4566	-28.0
4574	-24.0
4582	-2.0
4595	26.0
4598	-26.0
4605	16.0
4609	6.0
4619	20.0
4632	20.0
4634	-26.0
4637	-26.0
4644	24.0
4657	20.0
4658	-30.0
4667	24.0
4668	-30.0
4680	-2.0
4691	20.0
4704	-16.0
4707	-24.0
4709	-26.0
4716	-14.0
4728	24.0
4737	14.0
4741	-24.0
4746	-22.0
4752	-14.0
4757	10.0
4762	-20.0
4770	-12.0
4774	-24.0
4780	-14.0
4788	20.0
4801	54.0
4807	14.0
4809	-26.0
4818	-12.0
4820	-28.0
4826	-18.0
4832	-20.0
4837	-22.0
4847	-12.0
4852	-20.0
4866	22.0
4871	10.0
4874	2.0
4877	-26.0
4881	6.0
4886	2.0
4891	6.0
4893	-28.0
4904	24.0
4907	2.0
4912	-20.0
4923	56.0
4928	-20.0
4942	58.0
4949	14.0
4954	-20.0
4959	-22.0
4962	-26.0
4967	6.0
4973	-14.0
4980	-24.0
4984	-20.0
4989	8.0
4991	-28.0
5005	58.0
5012	18.0
5015	-26.0
5027	20.0
5031	8.0
5043	52.0
5049	8.0
5052	2.0
5066	44.0
5078	20.0
5087	24.0
5089	-26.0
5094	-24.0
5101	16.0
5103	0
5113	22.0
5118	-20.0
5123	10.0
5128	-16.0
5140	60.0
5142	-26.0
5149	18.0
5163	44.0
5174	24.0
5176	-26.0
5177	-30.0
5180	4.0
5184	-26.0
5191	-14.0
5199	22.0
5213	24.0
5220	12.0
5225	14.0
5226	-30.0
5231	-22.0
5236	12.0
5241	-20.0
5245	-18.0
5252	18.0
5255	-20.0
5258	-24.0
5263	-50.0
5270	10.0
5276	-16.0
5279	-28.0
5281	-28.0
5284	-20.0
5293	20.0
5298	12.0
5300	-28.0
5302	-28.0
5303	-30.0
5310	18.0
5322	26.0
5323	-30.0
5328	-14.0
5340	56.0
5345	16.0
5357	60.0
5361	-22.0
5366	-18.0
5368	-26.0
5371	-26.0
5379	20.0
5392	102.0
5398	-14.0
5409	66.0
5421	88.0
5425	-22.0
5432	-14.0
5434	-28.0
5443	-10.0
5450	-20.0
5457	-14.0
5459	-26.0
5470	10.0
5478	-4.0
5481	4.0
5488	-20.0
5490	-28.0
5496	16.0
5500	-22.0
5505	-22.0
5516	-12.0
5526	14.0
5538	64.0
5547	0.0
5556	-10.0
5563	-42.0
5570	18.0
5573	-24.0
5585	20.0
5593	-8.0
5599	-18.0
5604	-20.0
5609	12.0
5615	12.0
5623	14.0
5630	-16.0
5646	8.0
5655	22.0
5658	-22.0
5663	-16.0
5667	-50.0
5677	-18.0
5687	-10.0
5690	-26.0
5703	52.0
5712	-12.0
5719	18.0
5721	-28.0
5724	-22.0
5727	-24.0
5741	16.0
5748	16.0
5755	18.0
5764	-14.0
5770	12.0
5778	-8.0
5789	58.0
5802	28.0
5813	24.0
5818	-16.0
5822	10.0
5828	-18.0
5835	12.0
5838	-24.0
5852	20.0
5864	32.0
5874	-6.0
5879	-20.0
5886	-44.0
5895	-22.0
5906	26.0
5917	-2.0
5924	-14.0
5926	-26.0
5928	-26.0
5939	20.0
5948	-18.0
5949	-30.0
5952	-26.0
5960	20.0
5964	-22.0
5973	-10.0
5976	-24.0
5983	-44.0
5985	-28.0
5994	22.0
5995	-30.0
5999	-24.0
6003	-24.0
6011	20.0
6012	-30.0
6018	-22.0
6030	30.0
6042	30.0
6046	-22.0
6051	10.0
6055	-20.0
6056	-30.0
6063	-16.0
6069	16.0
6073	-14.0
6077	-18.0
6090	20.0
6093	-24.0
6104	50.0
6107	-22.0
6108	-30.0
6115	-16.0
6120	10.0
6125	10.0
6128	-26.0
6130	-28.0
6139	22.0
6145	-14.0
6159	22.0
6161	-28.0
6163	-26.0
6172	8.0
6179	14.0
6182	-22.0
6184	-28.0
6194	-2.0
6197	-22.0
6199	-26.0
6206	20.0
6216	0.0
6221	-14.0
6233	-4.0
6236	-28.0
6246	-12.0
6258	26.0
6267	18.0
6276	14.0
6289	20.0
6296	12.0
6304	26.0
6310	-18.0
6318	-12.0
6321	-22.0
6332	10.0
6334	-30.0
6345	-4.0
6352	10.0
6366	58.0
6370	4.0
6374	-50.0
6388	24.0
6391	4.0
6397	-24.0
6403	-18.0
6409	-16.0
6418	-14.0
6424	-16.0
6427	-24.0
6439	88.0
6450	18.0
6462	-10.0
6468	14.0
6470	-26.0
6478	-6.0
6485	12.0
6496	24.0
6503	-18.0
6510	-18.0
6515	10.0
6519	-24.0
6524	4.0
6532	18.0
6535	-22.0
6543	-20.0
6546	-20.0
6561	22.0
6571	18.0
6576	-22.0
6579	-20.0
6591	58.0
6601	-8.0
6609	18.0
6611	-26.0
6617	-16.0
6620	-20.0
6626	-14.0
6639	30.0
6650	60.0
6653	-20.0
6656	-24.0
6663	-12.0
6674	58.0
6682	-8.0
6685	-26.0
6695	-4.0
6705	-14.0
6713	6.0
6717	6.0
6723	10.0
6730	18.0
6732	-28.0
6738	12.0
6743	-16.0
6755	64.0
6756	-30.0
6769	56.0
6776	-18.0
6784	-14.0
6788	6.0
6791	-26.0
6797	-14.0
6805	20.0
6811	10.0
6815	8.0
6820	8.0
6822	-30.0
6831	-12.0
6842	18.0
6853	60.0
6867	24.0
6879	56.0
6888	-6.0
6894	14.0
6899	-22.0
6905	-12.0
6916	18.0
6917	-30.0
6921	-20.0
6925	10.0
6930	10.0
6933	-22.0
6938	14.0
6945	-16.0
6951	12.0
6958	8.0
6969	-10.0
6974	-14.0
6985	-6.0
6997	62.0
7002	12.0
7009	-10.0
7012	-26.0
7018	-24.0
7032	24.0
7037	-22.0
7039	-28.0
7043	8.0
7048	6.0
7060	20.0
7063	-26.0
7064	-30.0
7070	-16.0
7074	8.0
7086	32.0
7093	-14.0
7096	-22.0
7097	-30.0
7105	-16.0
7107	-26.0
7112	-16.0
7114	-26.0
7123	-12.0
7130	8.0
7140	-36.0
7142	-28.0
7144	-26.0
7152	20.0
7156	-26.0
7169	26.0
7172	-22.0
7177	-20.0
7183	-18.0
7188	8.0
7192	4.0
7202	-12.0
7215	20.0
7222	18.0
7226	8.0
7237	-2.0
7242	-18.0
7247	-12.0
7249	-26.0
7254	12.0
7258	-22.0
7269	58.0
7280	30.0
7290	22.0
7299	-12.0
7306	-18.0
7318	20.0
7326	16.0
7336	-14.0
7339	-24.0
7341	-28.0
7350	14.0
7359	16.0
7366	14.0
7371	10.0
7376	-20.0
7384	-18.0
7394	-10.0
7400	-12.0
7409	18.0
7417	-24.0
7427	-10.0
7432	12.0
7435	-22.0
7447	26.0
7455	-42.0
7459	-20.0
7466	14.0
7474	-6.0
7476	-28.0
7485	-22.0
7487	-26.0
7490	2.0
7502	24.0
7507	12.0
7520	20.0
7531	20.0
7534	-22.0
7544	20.0
7551	10.0
7561	-18.0
7563	-26.0
7570	-12.0
7575	-24.0
7581	-16.0
7589	12.0
7590	-30.0
7592	-28.0
7598	-18.0
7603	-10.0
7611	20.0
7618	22.0
7628	18.0
7633	6.0
7643	26.0
7647	6.0
7655	-16.0
7656	-30.0
7660	-18.0
7671	-12.0
7680	-12.0
7694	24.0
7696	0
7705	16.0
7714	-16.0
7726	28.0
7732	-14.0
7734	-28.0
7748	24.0
7749	-30.0
7760	24.0
7771	-8.0
7776	-14.0
7788	28.0
7796	-8.0
7808	26.0
7813	10.0
7820	-22.0
7827	16.0
7839	20.0
7844	14.0
7846	-26.0
7849	-26.0
7858	-8.0
7863	-22.0
7874	-12.0
7881	-16.0
7887	-16.0
7891	-22.0
7897	-22.0
7900	4.0
7904	-20.0
7907	2.0
7916	-8.0
7928	24.0
7934	-20.0
7936	-26.0
7943	12.0
7952	-16.0
7960	-8.0
7966	-16.0
7968	-28.0
7974	-20.0
7983	-10.0
7990	-14.0
7995	-14.0
8001	-16.0
8012	24.0
8026	26.0
8029	-26.0
8034	-12.0
8047	26.0
8062	22.0
8064	-28.0
8070	-22.0
8075	-12.0
8077	-26.0
8089	-14.0
8100	16.0
8107	14.0
8119	26.0
8128	12.0
8141	92.0
8155	52.0
8156	-30.0
8165	-6.0
8170	-14.0
8176	-18.0
8180	-22.0
8193	22.0
8199	-18.0
8205	-22.0
8218	26.0
8229	60.0
8238	22.0
8245	-20.0
8258	14.0
8261	-24.0
8275	-18.0
8288	54.0
8298	-18.0
8310	62.0
8313	4.0
8320	-18.0
8324	-22.0
8326	-28.0
8332	10.0
8334	-28.0
8348	92.0
8355	16.0
8359	-16.0
8361	-26.0
8370	-12.0
8380	18.0
8386	-20.0
8389	-20.0
8401	22.0
8409	-14.0
8421	62.0
8426	-16.0
8437	-6.0
8449	60.0
8450	-30.0
8461	-22.0
8466	-26.0
8468	-26.0
8482	18.0
8483	-30.0
8489	-12.0
8495	-12.0
8498	-24.0
8500	-28.0
8514	64.0
8526	54.0
8530	-22.0
8540	16.0
8546	-14.0
8549	6.0
8550	-30.0
8561	0.0
8566	-16.0
8572	-16.0
8581	-20.0
8589	14.0
8601	16.0
8608	-22.0
8616	-10.0
8622	-16.0
8635	24.0
8645	18.0
8653	-14.0
8666	48.0
8679	28.0
8686	14.0
8688	-26.0
8698	-4.0
8701	-26.0
8714	52.0
8722	-10.0
8729	-14.0
8733	8.0
8746	-12.0
8759	56.0
8771	-2.0
8782	-14.0
8790	-8.0
8795	-20.0
8809	54.0
8814	8.0
8821	-20.0
8823	-28.0
8830	12.0
8832	-26.0
8836	-26.0
8846	0.0
8852	-52.0
8862	28.0
8870	-8.0
8877	-16.0
8879	-26.0
8884	-18.0
8897	26.0
8899	-26.0
8908	-10.0
8921	24.0
8932	56.0
8936	-16.0
8951	48.0
8957	-26.0
8962	-16.0
8971	16.0
8980	26.0
8986	12.0
8989	-24.0
8994	-22.0
9004	-2.0
9019	30.0
9028	-18.0
9034	-4.0
9039	-16.0
9052	18.0
9061	-12.0
9063	-26.0
9070	-12.0
9082	52.0
9091	-6.0
9098	-12.0
9108	-14.0
9110	-26.0
9121	90.0
9124	-28.0
9135	-6.0
9141	-20.0
9146	-24.0
9156	0.0
9166	-16.0
9172	-16.0
9175	-28.0
9184	-16.0
9190	-16.0
9191	-30.0
9201	22.0
9205	8.0
9218	18.0
9227	-16.0
9239	-20.0
9246	18.0
9248	-26.0
9252	-22.0
9264	34.0
9274	16.0
9286	28.0
9291	-10.0
9295	-20.0
9304	-12.0
9310	-22.0
9316	-42.0
9324	20.0
9328	-20.0
9338	8.0
9342	4.0
9348	16.0
9356	14.0
9364	-14.0
9366	-28.0
9373	-44.0
9380	12.0
9390	-12.0
9401	58.0
9407	-20.0
9410	-22.0
9417	22.0
9425	-12.0
9434	-10.0
9446	56.0
9455	-6.0
9466	-18.0
9478	52.0
9480	-28.0
9489	-4.0
9492	-22.0
9501	18.0
9510	6.0
9520	-16.0
9529	-14.0
9536	16.0
9550	22.0
9557	-52.0
9561	-20.0
9563	-28.0
9567	10.0
9569	-28.0
9581	36.0
9585	6.0
9592	-12.0
9602	26.0
9613	56.0
9616	6.0
9630	56.0
9642	58.0
9646	-26.0
9651	-14.0
9657	-20.0
9662	-22.0
9667	10.0
9674	-14.0
9683	-8.0
9695	46.0
9696	-30.0
9698	-26.0
9712	54.0
9714	-26.0
9719	-18.0
9723	6.0
9728	8.0
9737	14.0
9750	64.0
9756	-22.0
9763	-16.0
9772	-12.0
9780	18.0
9787	-16.0
9798	-38.0
9805	16.0
9809	-22.0
9815	14.0
9818	-24.0
9825	-20.0
9829	-24.0
9841	20.0
9847	-20.0
9853	-20.0
9856	-28.0
9860	-18.0
9869	-10.0
9882	34.0
9895	-14.0
9902	14.0
9910	-16.0
9916	14.0
9920	4.0
9925	-12.0
9930	8.0
9943	32.0
9953	-2.0
9958	8.0
9961	-20.0
9974	52.0
9975	-30.0
9982	-14.0
9988	-20.0
9990	-28.0
10002	56.0
10011	-16.0
10023	30.0
10031	14.0
10035	4.0
10042	-22.0
10051	16.0
10059	22.0
10074	56.0
10078	8.0
10080	-26.0
10093	62.0
10102	12.0
10105	4.0
10117	0.0
10122	-14.0
10128	18.0
10131	-52.0
10141	-10.0
10154	26.0
10160	6.0
10162	-26.0
10167	10.0
10174	12.0
10181	18.0
10191	-22.0
10197	-20.0
10211	54.0
10213	-26.0
10219	-20.0
10224	-10.0
10228	-16.0
10238	-16.0
10247	-10.0
10251	-26.0
10258	-12.0
10272	56.0
10276	-22.0
10283	-16.0
10290	14.0
10302	-12.0
10305	-22.0
10316	66.0
10328	28.0
10338	0.0
10347	14.0
10355	-12.0
10366	-6.0
10378	46.0
10385	20.0
10390	4.0
10394	6.0
10401	-16.0
10408	14.0
10411	-22.0
10416	8.0
10423	-14.0
10428	-12.0
10441	30.0
10444	-22.0
10452	24.0
10460	-12.0
10465	-22.0
10470	-22.0
10478	20.0
10482	-18.0
10486	-24.0
10499	24.0
10506	-14.0
10510	4.0
10512	-26.0
10519	-16.0
10524	-28.0
10530	-14.0
10541	60.0
10543	-26.0
10552	6.0
10557	10.0
10562	-18.0
10569	-16.0
10582	30.0
10591	-4.0
10595	6.0
10600	-24.0
10603	6.0
10606	-24.0
10618	28.0
10631	26.0
10636	10.0
10648	66.0
10654	-16.0
10663	12.0
10668	-22.0
10671	-20.0
10676	-14.0
10689	54.0
10702	60.0
10710	-12.0
10712	-26.0
10720	-46.0
10733	86.0
10739	-18.0
10741	-26.0
10748	-22.0
10757	28.0
10765	-2.0
10772	10.0
10773	-30.0
10787	46.0
10789	-26.0
10791	-28.0
10793	-28.0
10803	-44.0
10810	12.0
10819	-6.0
10821	-26.0
10825	-26.0
10830	-18.0
10836	-18.0
10840	6.0
10843	-24.0
10844	-30.0
10854	-14.0
10856	-26.0
10860	-22.0
10866	-14.0
10870	6.0
10876	16.0
10881	12.0
10885	6.0
10891	14.0
10903	64.0
10912	-10.0
10924	62.0
10932	12.0
10938	-20.0
10947	22.0
10952	-20.0
10961	-20.0
10969	-18.0
10976	-16.0
10982	-20.0
10993	26.0
11000	24.0
11011	-4.0
11013	-26.0
11016	-20.0
11018	-26.0
11025	-16.0
11032	-16.0
11036	6.0
11050	54.0
11063	26.0
11071	-44.0
11076	-24.0
11083	12.0
11092	-14.0
11104	22.0
11107	4.0
11112	-22.0
11123	64.0
11135	62.0
11138	-22.0
11151	62.0
11160	-8.0
11161	-30.0
11165	-26.0
11174	-10.0
11181	-18.0
11194	56.0
11199	-24.0
11205	8.0
11208	-24.0
11222	22.0
11224	-26.0
11232	-20.0
11246	54.0
11254	12.0
11263	2.0
11273	-18.0
11285	22.0
11292	-20.0
11298	12.0
11305	12.0
11319	60.0
11322	-24.0
11326	-24.0
11332	-18.0
11336	10.0
11349	52.0
11355	-18.0
11366	10.0
11374	24.0
11381	18.0
11390	-14.0
11404	26.0
11406	-28.0
11412	-16.0
11420	-14.0
11433	18.0
11445	22.0
11450	12.0
11454	-22.0
11464	-4.0
11475	-12.0
11482	-16.0
11484	-28.0
11488	6.0
11493	6.0
11505	20.0
11512	-44.0
11523	70.0
11535	20.0
11536	-30.0
11544	-12.0
11558	20.0
11565	-20.0
11572	22.0
11580	-4.0
11582	-26.0
11587	10.0
11597	-12.0
11599	-26.0
11601	-28.0
11612	24.0
11618	18.0
11630	62.0
11639	-12.0
11642	-22.0
11647	8.0
11658	36.0
11664	-18.0
11668	8.0
11682	26.0
11685	-22.0
11692	12.0
11707	48.0
11714	18.0
11724	-10.0
11731	16.0
11736	12.0
11738	-28.0
11746	-12.0
11749	-24.0
11761	28.0
11766	12.0
11776	-20.0
11788	54.0
11800	30.0
11805	6.0
11811	-10.0
11817	-20.0
11826	14.0
11829	-22.0
11836	8.0
11845	22.0
11850	6.0
11856	-18.0
11871	32.0
11878	-20.0
11891	54.0
11903	62.0
11906	-28.0
11911	8.0
11916	12.0
11918	-28.0
11925	-12.0
11931	8.0
11938	-14.0
11942	10.0
11946	10.0
11960	26.0
11963	-24.0
11970	-14.0
11972	-28.0
11982	22.0
11987	-20.0
11994	-18.0
12001	54.0
12003	-26.0
12013	-10.0
12024	-20.0
12034	-8.0
12043	-10.0
12051	6.0
12060	-18.0
12062	-24.0
12070	-4.0
12075	8.0
12082	-16.0
12094	-2.0
12100	18.0
12110	-4.0
12115	-16.0
12119	8.0
12130	-12.0
12137	16.0
12148	52.0
12159	62.0
12167	16.0
12174	-18.0
12183	-44.0
12192	16.0
12204	62.0
12209	-18.0
12212	-26.0
12225	-42.0
12227	0
12234	-20.0
12242	-20.0
12250	16.0
12255	8.0
12267	58.0
12279	30.0
12292	58.0
12294	-26.0
12300	4.0
12312	62.0
12320	12.0
12324	8.0
12333	-14.0
12350	22.0
12351	-30.0
12354	-20.0
12369	26.0
12374	-20.0
12388	30.0
12400	24.0
12402	-28.0
12403	-30.0
12411	-12.0
12416	-22.0
12425	-22.0
12440	58.0
12446	16.0
12451	12.0
12459	8.0
12468	-14.0
12484	62.0
12493	18.0
12500	-14.0
12506	-18.0
12516	18.0
12526	62.0
12535	12.0
12541	8.0
12547	-20.0
12555	-16.0
12559	-50.0
12571	62.0
12576	-22.0
12582	14.0
12587	-22.0
12588	-30.0
12596	18.0
12603	-22.0
12614	18.0
12625	16.0
12639	56.0
12645	-22.0
12650	-22.0
12657	-18.0
12661	-22.0
12665	-22.0
12670	-22.0
12684	18.0
12692	-20.0
12695	-24.0
12707	-12.0
12714	-8.0
12729	52.0
12741	54.0
12747	-12.0
12750	6.0
12754	-22.0
12758	-20.0
12762	10.0
