23677	200.0
23811	165.0
23937	250.0
24081	135.0
24210	210.0
24346	125.0
24494	215.0
24633	140.0
24777	260.0
24898	220.0
25028	220.0
25168	210.0
25292	160.0
25420	220.0
25552	175.0
25689	195.0
25823	205.0
25952	185.0
26087	175.0
26227	250.0
26353	215.0
26493	180.0
26623	190.0
26753	205.0
26885	130.0
27016	220.0
27155	170.0
27294	175.0
27420	160.0
27544	195.0
27675	230.0
27812	175.0
27942	215.0
28077	280.0
28202	220.0
28344	190.0
28472	145.0
28598	180.0
28717	210.0
28736	25.0
28860	180.0
28998	195.0
29132	145.0
29258	205.0
29376	200.0
29498	190.0
29626	215.0
29760	230.0
29893	230.0
30034	155.0
30161	225.0
30294	200.0
30426	135.0
30433	25.0
30554	170.0
30685	205.0
30819	200.0
30947	180.0
31074	195.0
31198	175.0
31316	260.0
31440	170.0
31557	150.0
31675	180.0
31796	240.0
31921	265.0
32036	190.0
32168	165.0
32295	255.0
32420	240.0
32545	240.0
32671	230.0
32797	230.0
32927	220.0
33051	110.0
33171	225.0
33294	275.0
33422	260.0
33549	195.0
33674	160.0
33810	205.0
33937	225.0
34064	180.0
34196	190.0
34326	175.0
34447	225.0
34578	185.0
34702	260.0
34823	145.0
34946	250.0
35068	225.0
35196	225.0
35317	185.0
35440	250.0
35564	155.0
35688	195.0
35795	185.0
35921	260.0
36009	140.0
36135	120.0
36256	260.0
36378	200.0
36507	190.0
36612	135.0
36736	150.0
36851	195.0
36975	230.0
37101	130.0
37222	235.0
37351	210.0
37479	270.0
37605	190.0
37668	80.0
37787	260.0
37908	295.0
38035	190.0
38152	190.0
38272	245.0
38397	205.0
38520	230.0
38648	200.0
38774	205.0
38896	210.0
39020	245.0
39140	205.0
39251	215.0
39371	190.0
39493	215.0
39609	205.0
39731	260.0
39850	185.0
39977	220.0
40100	225.0
40223	245.0
40352	205.0
40479	230.0
40596	200.0
40723	195.0
40842	240.0
40971	125.0
41092	160.0
41225	190.0
41353	195.0
41480	205.0
41603	200.0
41727	175.0
41856	195.0
41976	175.0
42089	195.0
42218	165.0
42345	170.0
42466	205.0
42597	150.0
42726	240.0
42844	195.0
42966	200.0
43085	215.0
43209	170.0
43333	220.0
43454	230.0
43578	210.0
43698	225.0
43823	295.0
43947	200.0
44067	255.0
44198	210.0
44319	145.0
44432	225.0
44550	220.0
44667	230.0
44790	265.0
44909	170.0
45033	235.0
45155	190.0
45275	210.0
45401	205.0
45535	155.0
45661	215.0
45782	185.0
45902	165.0
46023	125.0
46150	240.0
46271	235.0
46390	220.0
46519	205.0
46639	145.0
46757	225.0
46830	120.0
46957	205.0
47085	155.0
47209	205.0
47325	220.0
47444	195.0
47572	250.0
47695	245.0
47816	155.0
47938	130.0
48060	190.0
48188	180.0
48311	230.0
48427	200.0
48547	200.0
48672	190.0
48795	205.0
48916	205.0
49039	160.0
49168	185.0
49291	150.0
49421	190.0
49547	190.0
49665	290.0
49790	180.0
49911	235.0
50037	215.0
50159	245.0
50285	195.0
50410	255.0
50532	195.0
50656	180.0
50772	135.0
50888	195.0
51009	175.0
51128	335.0
51246	250.0
51370	235.0
51492	210.0
51611	275.0
51736	205.0
51858	225.0
51982	245.0
52098	210.0
52226	200.0
52349	220.0
52468	175.0
52592	225.0
52714	155.0
52830	245.0
52950	160.0
53068	200.0
53188	170.0
53307	230.0
53425	165.0
53548	240.0
53664	235.0
53788	180.0
53919	225.0
54037	240.0
54160	155.0
54281	205.0
54407	220.0
54525	160.0
54650	210.0
54771	190.0
54892	195.0
55009	195.0
55133	135.0
55245	200.0
55367	240.0
55482	150.0
55601	270.0
55719	250.0
55839	170.0
55957	230.0
56075	165.0
56198	215.0
56323	180.0
56446	200.0
56565	180.0
56694	195.0
56817	245.0
56943	215.0
57070	225.0
57192	200.0
57315	240.0
57433	205.0
57555	240.0
57678	240.0
57803	180.0
57930	200.0
58042	195.0
58161	245.0
58281	185.0
58401	265.0
58529	190.0
58642	200.0
58762	205.0
58877	180.0
59003	195.0
59122	215.0
59236	240.0
59357	200.0
59475	210.0
59595	275.0
59718	175.0
59839	210.0
59962	215.0
60082	195.0
60199	285.0
60321	245.0
60443	165.0
60569	160.0
60689	250.0
60812	210.0
60936	160.0
61054	190.0
61177	180.0
61297	180.0
61414	210.0
61535	215.0
61658	250.0
61777	155.0
61899	220.0
62015	215.0
62132	265.0
62252	205.0
62371	185.0
62487	240.0
62611	200.0
62729	220.0
62850	175.0
62971	130.0
63088	230.0
63209	230.0
63331	235.0
63451	225.0
63567	220.0
63685	280.0
63806	230.0
63932	225.0
64052	155.0
64176	240.0
64296	235.0
64417	235.0
64536	160.0
64659	205.0
64777	180.0
64891	270.0
65008	250.0
65131	180.0
65247	200.0
65370	225.0
65491	170.0
65602	225.0
65725	250.0
65839	195.0
65966	240.0
66086	210.0
66203	210.0
66320	210.0
66437	250.0
66555	230.0
66672	255.0
66800	130.0
66918	185.0
67038	295.0
67078	65.0
67198	310.0
67312	235.0
67429	235.0
67550	230.0
67664	145.0
67784	175.0
67903	170.0
68023	200.0
68140	235.0
68263	225.0
68380	215.0
68496	230.0
68619	230.0
68744	235.0
68868	175.0
68987	225.0
69108	200.0
69228	310.0
69348	155.0
69474	205.0
69594	170.0
69712	220.0
69827	240.0
69949	235.0
70066	180.0
70185	230.0
70305	200.0
70422	290.0
70542	245.0
70661	240.0
70789	220.0
70907	175.0
71026	200.0
71146	200.0
71261	235.0
71379	170.0
71498	220.0
71618	180.0
71738	225.0
71858	225.0
71980	205.0
72096	165.0
72219	175.0
72341	210.0
72467	265.0
72591	245.0
72710	260.0
72827	150.0
72946	245.0
73071	180.0
73190	220.0
73303	255.0
73424	250.0
73542	260.0
73664	300.0
73791	215.0
73917	185.0
74039	165.0
74157	205.0
74284	175.0
74405	220.0
74532	185.0
74647	245.0
74767	265.0
74888	160.0
75005	265.0
75122	220.0
75247	210.0
75370	270.0
75494	150.0
75612	240.0
75740	185.0
75862	235.0
75984	210.0
76107	185.0
76227	245.0
76347	200.0
76462	245.0
76584	180.0
76704	260.0
76829	270.0
76947	250.0
77066	285.0
77194	265.0
77318	185.0
77444	190.0
77561	245.0
77678	230.0
77798	185.0
77914	285.0
78032	225.0
78059	30.0
78178	230.0
78295	260.0
78419	250.0
78540	180.0
78657	195.0
78781	215.0
78891	205.0
79011	280.0
79131	310.0
79247	195.0
79364	250.0
79488	210.0
79606	220.0
79726	240.0
79845	195.0
79966	235.0
80080	260.0
80195	140.0
80313	240.0
80432	195.0
80545	320.0
80664	200.0
80782	190.0
80894	230.0
81009	250.0
81127	220.0
81245	195.0
81371	310.0
81492	235.0
81613	155.0
81738	220.0
81858	285.0
81982	235.0
82098	175.0
82217	275.0
82334	165.0
82449	210.0
82571	205.0
82692	220.0
82805	155.0
