11	-35.0
18	-50.0
24	-25.0
29	5.0
31	-25.0
37	-65.0
39	-25.0
41	-30.0
62	-25.0
71	-20.0
86	-40.0
90	-25.0
96	10.0
100	10.0
113	-55.0
116	-40.0
126	-30.0
136	-10.0
138	-20.0
155	-5.0
156	-30.0
158	-25.0
159	-30.0
167	5.0
170	-10.0
177	-45.0
180	-35.0
189	-65.0
195	-40.0
201	-35.0
214	-15.0
221	5.0
230	-20.0
232	-25.0
246	-35.0
248	-30.0
255	-45.0
257	-15.0
261	-30.0
265	-20.0
283	25.0
288	-25.0
289	-30.0
312	-75.0
319	-20.0
321	0
323	-25.0
327	-30.0
346	-40.0
348	-25.0
350	-30.0
352	-35.0
362	-40.0
368	-25.0
378	-20.0
393	-45.0
401	-20.0
406	-35.0
414	-10.0
424	-20.0
431	-35.0
433	-35.0
442	-25.0
450	-20.0
452	-15.0
459	-20.0
467	-20.0
488	-25.0
490	-25.0
496	-30.0
498	-25.0
513	-25.0
516	-45.0
523	-60.0
529	-30.0
531	-25.0
548	20.0
550	-25.0
552	-30.0
573	-25.0
575	-15.0
577	-25.0
585	5.0
589	5.0
601	25.0
607	-10.0
617	-25.0
619	-30.0
626	15.0
628	-30.0
630	0
636	-5.0
640	-25.0
642	-25.0
645	-35.0
652	10.0
661	15.0
666	-10.0
669	-20.0
672	-30.0
675	-40.0
689	-15.0
692	-35.0
703	-35.0
705	-30.0
707	-25.0
713	-30.0
715	-25.0
726	30.0
729	-25.0
732	-40.0
747	20.0
753	-45.0
762	-40.0
764	-30.0
773	-25.0
789	-5.0
792	-20.0
806	-20.0
808	-30.0
829	-35.0
835	-30.0
839	-35.0
850	-40.0
853	-25.0
855	-25.0
866	5.0
872	-10.0
874	-20.0
877	5.0
880	-25.0
883	-20.0
884	-30.0
894	-40.0
908	-20.0
930	0.0
933	-20.0
939	10.0
947	-10.0
955	15.0
959	-30.0
983	-25.0
998	-25.0
1005	-15.0
1009	-35.0
1017	-15.0
1019	-30.0
1025	-35.0
1032	-25.0
1034	-30.0
1039	-5.0
1050	-5.0
1055	-35.0
1063	-15.0
1083	15.0
1092	-35.0
1103	-50.0
1106	10.0
1109	5.0
1118	-45.0
1119	-30.0
1127	5.0
1135	-15.0
1138	-25.0
1145	-40.0
1147	-25.0
1149	-25.0
1159	-25.0
1164	-10.0
1170	0.0
1172	-30.0
1174	-25.0
1181	-55.0
1185	-20.0
1193	-10.0
1198	-90.0
1205	-15.0
1210	5.0
1213	-40.0
1222	-35.0
1223	-30.0
1227	-25.0
1229	-30.0
1233	-15.0
1244	-35.0
1259	-55.0
1267	-10.0
1273	-55.0
1277	-20.0
1288	-30.0
1290	-30.0
1296	-25.0
1307	-30.0
1316	-10.0
1318	-30.0
1321	5.0
1357	25.0
1363	-40.0
1370	0.0
1377	-45.0
1384	-20.0
1387	-25.0
1403	-25.0
1406	-30.0
1410	-30.0
1421	-40.0
1431	5.0
1441	-30.0
1447	-25.0
1453	-5.0
1454	-30.0
1457	-40.0
1473	0.0
1479	-20.0
1488	-25.0
1499	15.0
1501	-25.0
1511	-40.0
1513	-30.0
1514	-30.0
1530	-30.0
1546	-25.0
1549	-20.0
1559	0.0
1565	-25.0
1571	15.0
1590	-15.0
1593	-25.0
1612	-5.0
1614	-25.0
1620	-40.0
1636	0.0
1641	-25.0
1644	-35.0
1649	20.0
1654	0
1656	-60.0
1668	-20.0
1675	-15.0
1692	0.0
1701	0.0
1703	-20.0
1706	-30.0
1713	5.0
1717	-35.0
1727	-10.0
1736	-10.0
1740	-30.0
1742	-25.0
1750	-20.0
1760	-15.0
1762	-25.0
1771	20.0
1772	-30.0
1775	-25.0
1778	-20.0
1793	-20.0
1800	-35.0
1802	-25.0
1813	10.0
1848	15.0
1853	-30.0
1855	-25.0
1858	-25.0
1879	-5.0
1889	15.0
1891	0
1898	5.0
1923	15.0
1928	-10.0
1938	-10.0
1941	-30.0
1942	-30.0
1946	-30.0
1954	-15.0
1958	-30.0
1969	-25.0
1978	-40.0
1984	5.0
2001	-50.0
2004	-20.0
2007	-25.0
2023	-30.0
2024	-30.0
2025	-30.0
2029	5.0
2032	-30.0
2039	-35.0
2041	-20.0
2048	0
2055	-15.0
2057	-20.0
2060	-25.0
2067	5.0
2073	-25.0
2079	-30.0
2091	-5.0
2092	-30.0
2096	-30.0
2104	-30.0
2107	-35.0
2115	-10.0
2117	-25.0
2121	-30.0
2123	-20.0
2135	5.0
2143	-5.0
2153	-40.0
2155	-25.0
2161	-35.0
2164	5.0
2182	-25.0
2184	-25.0
2188	-20.0
2198	-5.0
2204	15.0
2206	-20.0
2217	-15.0
2235	5.0
2238	-15.0
2240	-30.0
2265	-15.0
2267	-30.0
2274	-25.0
2277	-20.0
2280	-20.0
2282	-25.0
2290	-30.0
2301	5.0
2304	-10.0
2311	-10.0
2316	-5.0
2326	-20.0
2334	-5.0
2335	-30.0
2344	-5.0
2351	5.0
2355	0
2359	5.0
2365	10.0
2367	-30.0
2381	0.0
2388	-25.0
2398	-15.0
