7487	-30.0
7517	30.0
7520	-25.0
7522	-30.0
7560	50.0
7567	5.0
7571	5.0
7602	70.0
7603	-30.0
7620	-10.0
7632	5.0
7645	0.0
7646	-30.0
7651	10.0
7655	-10.0
7660	-10.0
7671	-10.0
7677	10.0
7687	-5.0
7689	-20.0
7706	40.0
7708	-40.0
7727	-5.0
7748	-20.0
7756	-20.0
7761	-20.0
7762	-30.0
7772	30.0
7773	-30.0
7777	15.0
7779	-25.0
7783	-25.0
7788	10.0
7790	-30.0
7798	35.0
7810	-30.0
7817	-40.0
7821	10.0
7824	5.0
7866	15.0
7871	-15.0
7882	-20.0
7887	-20.0
7892	-30.0
7925	30.0
7933	-10.0
7937	-25.0
7946	-70.0
7947	-30.0
7968	45.0
7996	40.0
7999	-30.0
8001	-25.0
8014	-20.0
8025	20.0
8038	5.0
8042	15.0
8056	-5.0
8058	-20.0
8060	-25.0
8062	-30.0
8065	-30.0
8076	15.0
8090	15.0
8121	-30.0
8133	10.0
8139	10.0
8150	20.0
8155	-20.0
8157	-25.0
8176	-10.0
8182	5.0
8193	-10.0
8197	-15.0
8221	-10.0
8225	-30.0
8244	20.0
8248	10.0
8274	-5.0
8278	15.0
8282	-25.0
8284	-30.0
8285	-30.0
8287	-20.0
8290	-15.0
8298	25.0
8339	45.0
8351	20.0
8360	0.0
8368	15.0
8372	-30.0
8373	-30.0
8417	50.0
8424	-20.0
8426	-20.0
8437	-15.0
8456	0.0
8464	10.0
8471	20.0
8473	-25.0
8475	-25.0
8476	-30.0
8483	5.0
8485	-25.0
8496	20.0
8512	-35.0
8514	0
8519	-15.0
8522	5.0
8526	5.0
8544	0.0
8553	-50.0
8555	-25.0
8558	-25.0
8560	-20.0
8582	35.0
8584	-20.0
8616	10.0
8629	-20.0
8630	-30.0
8632	-30.0
8634	-25.0
8642	-20.0
8649	-20.0
8651	-25.0
8675	20.0
8678	-25.0
8705	70.0
8708	-30.0
8719	10.0
8744	30.0
8745	-30.0
8750	-30.0
8757	0
8766	5.0
8775	-15.0
8787	-20.0
8795	-25.0
8803	-10.0
8808	0
8826	45.0
8834	-30.0
8847	5.0
8856	10.0
8863	10.0
8880	-20.0
8890	-15.0
8900	-15.0
8921	-15.0
8934	10.0
8937	0
8941	-25.0
8946	-10.0
8947	-30.0
8956	-5.0
8966	30.0
8972	5.0
8991	-5.0
9019	5.0
9030	5.0
9034	5.0
9079	65.0
9087	-5.0
9089	-60.0
9092	0
9096	0
9098	-25.0
9100	-25.0
9109	-10.0
9110	-30.0
9112	-25.0
9117	5.0
9123	-10.0
9133	-15.0
9140	-20.0
9146	-25.0
9156	15.0
9191	35.0
9225	0.0
9229	-20.0
9231	-20.0
9238	-5.0
9249	-5.0
9256	-25.0
9266	15.0
9285	20.0
9290	-20.0
9304	20.0
9316	-15.0
9317	-30.0
9324	15.0
9327	-15.0
9331	-15.0
9341	15.0
9344	0
9357	20.0
9361	0
9386	10.0
9397	35.0
9415	35.0
9421	15.0
9422	-30.0
9429	-35.0
9431	-25.0
9442	15.0
9460	-10.0
9466	10.0
9468	-60.0
9469	-30.0
9485	-10.0
9505	25.0
9507	-25.0
9511	-30.0
9521	-10.0
9541	-25.0
9543	-25.0
9552	-20.0
9561	-25.0
9581	20.0
9591	15.0
9593	-30.0
9594	-30.0
9600	15.0
9604	15.0
9612	20.0
9614	-30.0
9623	-20.0
9634	20.0
9642	5.0
9649	-25.0
9696	30.0
9698	-20.0
9727	30.0
9740	-20.0
9748	35.0
9751	5.0
9754	-20.0
9757	-25.0
9759	-20.0
9762	-30.0
9774	-15.0
9775	-30.0
9783	-15.0
9809	25.0
9834	-5.0
9836	-30.0
9864	20.0
9871	-25.0
9895	20.0
9900	0
9922	55.0
9924	-25.0
9926	-20.0
9929	-20.0
9930	-30.0
9940	-5.0
9953	20.0
9957	-15.0
9977	-5.0
9995	10.0
10002	-25.0
10014	0
10016	-25.0
10044	5.0
10046	-30.0
10057	-15.0
10066	15.0
10078	-20.0
10097	-5.0
10116	5.0
10126	0.0
10139	10.0
10142	5.0
10144	-60.0
10146	-30.0
10157	0.0
10176	50.0
10187	20.0
10189	-25.0
10227	5.0
10236	5.0
10242	10.0
10273	0.0
10276	-30.0
10286	-60.0
10289	5.0
10318	30.0
10331	20.0
10370	65.0
10377	15.0
10403	15.0
10417	-5.0
10419	-30.0
10421	-20.0
10424	-30.0
10431	10.0
10447	-5.0
10449	-25.0
10471	-5.0
10473	-25.0
10499	40.0
10512	-10.0
10514	-25.0
10519	-20.0
10552	20.0
10561	0.0
10570	-25.0
10615	65.0
10618	-20.0
10632	30.0
10636	-25.0
10637	-30.0
10688	45.0
10697	-50.0
10715	-5.0
10720	-25.0
10728	-20.0
10747	15.0
10767	20.0
10775	-20.0
10800	-20.0
10803	5.0
10832	35.0
10838	-20.0
10848	-20.0
10869	-25.0
10876	-35.0
10882	-15.0
10904	-20.0
10908	-25.0
10917	-10.0
10935	25.0
10940	5.0
10942	-25.0
10944	-25.0
10957	20.0
10962	-30.0
10968	-15.0
10988	0.0
11006	35.0
11011	15.0
11018	-5.0
11042	30.0
11046	0
11051	-30.0
11068	35.0
11081	-15.0
11082	-30.0
11115	0.0
11121	-25.0
11127	-40.0
11132	5.0
11134	-20.0
11136	-25.0
11145	0.0
11154	-20.0
11182	40.0
11187	-25.0
11209	25.0
11214	-20.0
11226	-20.0
11235	-5.0
11245	5.0
11246	-30.0
11263	-30.0
11273	40.0
11281	-20.0
11308	20.0
11312	-20.0
11322	-10.0
11329	-25.0
11410	115.0
11412	-30.0
11415	-30.0
11430	5.0
11432	-20.0
11434	-30.0
11439	10.0
11446	0
11448	-25.0
11470	40.0
11488	10.0
11515	0.0
11520	-20.0
11525	5.0
11535	-10.0
11544	-5.0
11551	-5.0
11571	20.0
11573	-20.0
11590	10.0
11601	-30.0
11611	-20.0
11617	-25.0
11626	-20.0
11645	-20.0
11652	-10.0
11680	15.0
11702	30.0
11711	-30.0
11714	-20.0
11727	5.0
11786	45.0
11805	-5.0
11822	-5.0
11837	-5.0
11848	10.0
11865	20.0
11893	35.0
11898	10.0
11902	10.0
11914	20.0
11934	40.0
11945	15.0
11952	-5.0
11957	10.0
11962	10.0
11965	5.0
11973	20.0
11979	-20.0
11983	10.0
11997	-10.0
12008	10.0
12009	-30.0
12020	15.0
12031	25.0
12039	5.0
12065	30.0
12073	-20.0
12075	-25.0
12077	-25.0
12111	30.0
12116	-10.0
12125	-55.0
12134	10.0
12143	-10.0
12159	20.0
12161	-30.0
12182	20.0
12184	-25.0
12187	-25.0
12208	30.0
12215	0.0
12224	-5.0
12237	35.0
12241	-20.0
12255	-10.0
12257	-25.0
12266	35.0
12268	-25.0
12281	25.0
12304	40.0
12312	10.0
12316	5.0
12323	10.0
12330	-25.0
12338	15.0
12365	30.0
12389	10.0
12398	5.0
12418	10.0
12440	0.0
12457	10.0
12458	-30.0
12476	-20.0
12486	-20.0
12517	-5.0
12522	-10.0
12532	-5.0
12551	10.0
12570	45.0
12575	25.0
12582	-55.0
12584	-25.0
12589	-15.0
12591	-20.0
12608	20.0
12611	-30.0
12613	-25.0
12624	15.0
12627	5.0
12638	-10.0
12649	-25.0
12652	0
12665	-5.0
12691	25.0
12697	-5.0
12705	-25.0
12712	5.0
12714	-20.0
12727	5.0
12735	-15.0
12756	10.0
12763	-25.0
12774	30.0
12810	10.0
12839	-5.0
12861	35.0
12863	-20.0
12874	-20.0
12909	45.0
12915	0
12951	30.0
12955	-20.0
12977	-10.0
12979	-25.0
12983	-10.0
12993	-5.0
13005	-25.0
13026	15.0
13037	0.0
13061	0.0
13064	-25.0
13112	35.0
13118	-35.0
13126	0
13130	-30.0
13137	-20.0
13193	115.0
13196	-30.0
13240	40.0
13255	10.0
13267	20.0
13273	-25.0
13281	5.0
13287	-15.0
13290	-20.0
13321	10.0
13346	40.0
13348	-25.0
13353	20.0
13388	35.0
13409	-5.0
13440	-5.0
13442	-25.0
13490	80.0
13493	-25.0
13504	-5.0
13512	5.0
13519	15.0
13523	0
13538	-10.0
13559	50.0
13567	-20.0
13569	-20.0
13588	0.0
13604	0.0
13611	-15.0
13635	50.0
13637	-30.0
13639	-25.0
13672	15.0
13681	5.0
13683	-30.0
13722	10.0
13734	-15.0
13741	20.0
13743	-25.0
13749	15.0
13771	10.0
13781	-10.0
13782	-30.0
13784	-20.0
13790	-30.0
13800	-15.0
13803	-20.0
13809	10.0
13817	-5.0
13819	-25.0
13834	-15.0
13842	0.0
13845	0
13861	-5.0
13872	-15.0
13913	75.0
13919	0
13930	15.0
13937	-25.0
13957	30.0
13969	0.0
13990	5.0
14000	20.0
14006	-30.0
14008	-30.0
14016	-15.0
14020	-20.0
14022	-30.0
14030	-20.0
14039	-10.0
14080	50.0
14085	-15.0
14089	-25.0
14102	30.0
14111	-25.0
14129	-10.0
14156	50.0
14178	25.0
14180	-25.0
14186	15.0
14209	15.0
14226	20.0
14228	-30.0
14238	0
14247	-10.0
14256	-20.0
14285	5.0
14295	20.0
14312	10.0
14318	-30.0
14330	-10.0
14352	40.0
14363	10.0
14384	5.0
14406	30.0
14424	-15.0
14426	-30.0
14471	30.0
14507	10.0
14509	-30.0
14523	30.0
14532	-5.0
14540	10.0
14542	-25.0
14547	-30.0
14569	25.0
14592	-35.0
14605	-5.0
14614	-15.0
14628	-15.0
14635	-30.0
14638	-25.0
14658	-35.0
14662	10.0
14670	-20.0
14673	-30.0
14682	0
14688	-25.0
14701	-25.0
14709	-5.0
14716	-30.0
14718	-30.0
14728	-10.0
14730	-30.0
14736	20.0
14758	-10.0
14769	-35.0
14771	-25.0
14805	40.0
14807	-25.0
14830	35.0
14861	10.0
14880	5.0
14907	5.0
14927	0.0
14929	-20.0
14936	-20.0
14984	0.0
14988	-30.0
14992	10.0
15016	0.0
15023	5.0
15024	-30.0
15038	-25.0
15046	-20.0
15056	-25.0
15066	-5.0
15082	20.0
15086	10.0
15094	-30.0
15124	20.0
15149	-10.0
15159	5.0
15170	10.0
15172	-30.0
15174	-25.0
15175	-30.0
15198	25.0
15237	15.0
15282	-30.0
15298	-20.0
15317	-5.0
15324	-25.0
15332	-15.0
15341	20.0
15353	25.0
15408	115.0
15412	-30.0
15441	55.0
15450	10.0
15458	-25.0
15467	-5.0
15476	-15.0
15484	-30.0
15491	-20.0
15533	10.0
15536	-25.0
15556	-20.0
15564	15.0
15568	10.0
15576	-30.0
15584	15.0
15603	10.0
15631	-5.0
15641	-5.0
15650	25.0
15677	15.0
15701	30.0
15703	-20.0
15728	5.0
15737	-5.0
15764	0.0
15777	-15.0
15787	25.0
15793	-15.0
15795	-20.0
15801	-25.0
15807	-25.0
15808	-30.0
15809	-30.0
15812	-20.0
15819	15.0
15830	0.0
15843	-5.0
15861	0.0
15873	15.0
15875	-30.0
15913	0.0
15924	-10.0
15946	0.0
15951	-20.0
15976	5.0
15980	5.0
15982	-20.0
15992	-5.0
15998	10.0
16000	-25.0
16012	5.0
16056	15.0
16101	20.0
16108	10.0
16113	-20.0
16138	0.0
16147	-10.0
16156	-25.0
16164	5.0
16174	-10.0
16178	-30.0
16197	0.0
16200	-20.0
16202	-30.0
16212	0
16222	-15.0
16230	-30.0
16257	15.0
16307	55.0
16318	-10.0
16324	0
16335	10.0
16338	5.0
16387	65.0
16396	-10.0
16398	-20.0
16424	15.0
16438	-20.0
16445	-20.0
16457	30.0
16469	-25.0
16482	-5.0
16502	5.0
16509	-20.0
16529	5.0
16547	-10.0
16565	-15.0
16575	15.0
16626	90.0
16639	5.0
16659	40.0
16664	-15.0
16702	0.0
16722	-15.0
16734	20.0
16752	-10.0
16758	-40.0
16784	70.0
16793	0.0
16801	-15.0
16816	-10.0
16818	-25.0
16823	20.0
16832	25.0
16845	-5.0
16854	-15.0
16860	-25.0
16873	-15.0
16875	-25.0
16877	-20.0
16897	30.0
16900	-25.0
16902	-25.0
16927	0.0
16931	5.0
16939	-15.0
16977	10.0
16986	-20.0
16996	-20.0
17046	20.0
17062	-5.0
17074	-5.0
17076	-30.0
17083	-40.0
17095	-5.0
17099	-20.0
17107	-15.0
17115	-20.0
17124	-15.0
17182	15.0
17184	-20.0
17187	-25.0
17193	15.0
17204	5.0
17210	-20.0
17220	0.0
17241	-5.0
17273	15.0
17308	10.0
17315	20.0
17319	-15.0
17323	-15.0
17325	-20.0
17347	-5.0
17355	-15.0
17357	-20.0
17361	10.0
17374	-15.0
17397	10.0
17475	25.0
17485	-30.0
17519	50.0
17526	-25.0
17531	10.0
17570	10.0
17599	-25.0
17602	-20.0
17606	-5.0
17618	-30.0
17624	-25.0
17627	0
17639	25.0
17649	-5.0
17675	15.0
17686	30.0
17709	0.0
17729	-10.0
17735	20.0
17740	-30.0
17742	-25.0
17744	-25.0
17748	5.0
17755	-5.0
17809	50.0
17811	-20.0
17836	35.0
17842	-15.0
17876	-5.0
17880	0
17918	50.0
17930	5.0
17938	-25.0
17949	-5.0
17982	25.0
18004	25.0
18007	-20.0
18009	-25.0
18030	-5.0
18035	0
18038	-30.0
18050	-15.0
18084	-5.0
18096	-30.0
18109	-20.0
18127	-20.0
18146	0.0
18150	15.0
18159	5.0
18186	10.0
18216	50.0
18259	20.0
18324	0.0
18342	25.0
18360	-10.0
18382	0.0
18384	-25.0
18388	0
18391	-15.0
18403	-10.0
18409	20.0
18439	35.0
18443	0
18479	10.0
18483	-25.0
18494	35.0
18529	30.0
18533	5.0
18548	-5.0
18580	-10.0
18598	-20.0
18609	15.0
18613	20.0
18640	45.0
18652	-10.0
18658	-35.0
18698	45.0
18726	-15.0
18731	15.0
18740	-10.0
18771	35.0
18793	-5.0
18810	-10.0
18823	5.0
18847	0.0
18874	35.0
18883	15.0
18894	-5.0
18896	-25.0
18918	10.0
18941	-10.0
18953	-20.0
18955	-25.0
18958	-20.0
18968	-5.0
18971	5.0
18987	30.0
18998	-5.0
19004	5.0
19011	10.0
19049	50.0
19073	30.0
19086	-10.0
19088	-25.0
19116	20.0
